type,zcr_diff_mean,zcr_third_central_moment,zcr_std_of_fod,ste_mler
1,-0.2564102564102564,6.754536931189833e-05,0.02108536531497403,0.1858974358974359
1,-0.16666666666666666,0.0001267578080217043,0.03407741890308198,0.02564102564102564
1,-0.14102564102564102,8.987266709716028e-05,0.02262963731139186,0.0641025641025641
1,-0.2564102564102564,0.00021588996893439925,0.026869636008341594,0.10897435897435898
1,-0.23076923076923078,2.035290142136251e-05,0.021259049883018258,0.01282051282051282
1,-0.08974358974358974,4.526710762968754e-05,0.023514158543066967,0.21153846153846154
1,-0.24358974358974358,1.0138287760186475e-05,0.018508376307360533,0.00641025641025641
1,-0.08974358974358974,1.4374641576526938e-05,0.015529165683180949,0.0
1,0.47435897435897434,-9.18069361317229e-07,0.0075711759897092775,0.0
1,0.1282051282051282,-3.708668205785456e-06,0.013789472443172938,0.0
1,0.14102564102564102,-2.7838188806247617e-05,0.02242212396693373,0.0
1,0.46153846153846156,-4.4978165952905025e-05,0.013307624036836104,0.0
1,0.16666666666666666,-1.661375825250005e-05,0.02135301910902162,0.00641025641025641
1,0.34615384615384615,-1.5698290917033496e-05,0.014948280102048477,0.0
1,-0.1282051282051282,3.755018022984789e-05,0.016062174935301175,0.03205128205128205
1,0.0,3.444951995435001e-06,0.016499283710189782,0.0
1,-0.1794871794871795,4.238557550599053e-05,0.026605896764236414,0.15384615384615385
1,-0.11538461538461539,3.924593666577561e-05,0.025814697743680854,0.07692307692307693
1,-0.28205128205128205,9.757336961156799e-05,0.027442013010202184,0.1794871794871795
1,-0.01282051282051282,1.5855213431728321e-06,0.017280378357409202,0.01282051282051282
1,-0.19230769230769232,0.00022385859851465075,0.03082346825287294,0.04487179487179487
1,-0.08974358974358974,4.602036806490151e-05,0.025992083281681507,0.038461538461538464
1,-0.2692307692307692,0.0002202764473801668,0.03045762463337124,0.03205128205128205
1,0.10256410256410256,-5.378571722903889e-08,0.004781616347315957,0.0
1,0.02564102564102564,-1.2211191017846424e-08,0.004512247254074128,0.0
1,-0.20512820512820512,3.095858735021146e-07,0.008168458648034513,0.0
1,-0.19230769230769232,1.437193824375761e-07,0.004470989845675692,0.0
1,0.32051282051282054,-3.916320748761982e-07,0.005521267341781344,0.11538461538461539
1,-0.19230769230769232,2.0880560864239842e-07,0.005645656469847674,0.0
1,-0.05128205128205128,-6.055510756745713e-08,0.0051347434013364725,0.0
1,0.21794871794871795,-5.2697560429789175e-08,0.004498928117474051,0.0
1,0.0641025641025641,-3.695472976651408e-08,0.005066409713978693,0.01282051282051282
1,-0.05128205128205128,3.999726934657202e-09,0.0050593927415335865,0.0
1,-0.1794871794871795,5.285208435852603e-08,0.006352074090974315,0.0
1,-0.24358974358974358,1.1408230529866555e-07,0.0050953232461948324,0.0
1,-0.20512820512820512,4.04478173378759e-05,0.021159876729586396,0.0
1,-0.01282051282051282,1.255032901587092e-05,0.023150402831617477,0.00641025641025641
1,-0.15384615384615385,1.4857303622761963e-05,0.01882130188883546,0.0
1,-0.19230769230769232,2.2869171916472602e-05,0.01845032077654843,0.01282051282051282
1,-0.11538461538461539,1.3903412001566888e-05,0.021798185205429848,0.0
1,0.10256410256410256,-7.686653597060696e-06,0.029836147176891325,0.0
1,0.11538461538461539,-8.121638087112173e-06,0.024224906401747653,0.0
1,-0.15384615384615385,1.398534135188967e-05,0.018062354477277057,0.0
1,-0.14102564102564102,1.3545720174950013e-05,0.019809883163873068,0.0
1,-0.16666666666666666,2.3801782400851465e-05,0.020825914649959767,0.0
1,-0.1282051282051282,3.398055546213825e-05,0.023519017243852337,0.0
1,-0.20512820512820512,2.2365682166175707e-05,0.021667284997193226,0.00641025641025641
1,-0.02564102564102564,3.053036007810044e-06,0.027232139524883035,0.019230769230769232
1,-0.19230769230769232,1.2954744038966956e-05,0.022394622273107134,0.019230769230769232
1,-0.15384615384615385,7.27713033671022e-06,0.015919638914529324,0.0
1,0.0,1.868858593255858e-05,0.021030931217897172,0.10897435897435898
1,-0.2564102564102564,0.00011002159466093903,0.028924437263519398,0.057692307692307696
1,-0.11538461538461539,0.0001229182323929144,0.03148867024476779,0.04487179487179487
1,-0.19230769230769232,2.3557501030666705e-05,0.021908357396375942,0.0641025641025641
1,-0.0641025641025641,9.830582470975006e-05,0.033622175229112546,0.057692307692307696
1,-0.16666666666666666,3.63138195182351e-05,0.02097176271762602,0.11538461538461539
1,-0.1282051282051282,9.559950691896547e-06,0.011602439341566378,0.01282051282051282
1,-0.11538461538461539,6.81730732190142e-05,0.02425049088071574,0.0
1,-0.15384615384615385,5.254615468027251e-05,0.021412628813812874,0.01282051282051282
1,0.08974358974358974,-7.296842115813468e-07,0.015071431491304594,0.10897435897435898
1,0.07692307692307693,-1.898212941525884e-07,0.015068606844940597,0.05128205128205128
1,0.08974358974358974,-1.384892750528106e-06,0.02109192924036411,0.0
1,0.10256410256410256,-6.796581907287204e-06,0.01894095135394383,0.0
1,0.05128205128205128,-2.27207168277652e-06,0.021067484380212748,0.0
1,-0.16666666666666666,1.569933914518952e-05,0.0223634447640563,0.0
1,0.05128205128205128,-3.0632112232506285e-06,0.02030144165527277,0.0
1,-0.05128205128205128,2.768890974745321e-06,0.02410587895101608,0.0
1,0.08974358974358974,-5.627530363904228e-06,0.026128388408678302,0.0
1,-0.0641025641025641,1.2169490581778043e-05,0.027141002061993925,0.0
1,-0.08974358974358974,9.822108636706466e-06,0.028611417100100033,0.0
1,-0.07692307692307693,6.7146015401203e-06,0.023155351681775436,0.0
1,-0.1794871794871795,8.913291072448122e-06,0.019692010901416614,0.0
1,-0.23076923076923078,3.7696405323290644e-05,0.02436294702903986,0.0
1,0.038461538461538464,2.4412145704091236e-07,0.01632223705710095,0.0
1,0.1282051282051282,-1.5753690745892262e-06,0.014692707979377388,0.019230769230769232
1,0.02564102564102564,7.509380806370577e-08,0.012808410054438541,0.0
1,-0.01282051282051282,5.409649702219177e-07,0.014363912772690762,0.0
1,-0.01282051282051282,4.804893859446081e-06,0.018873240012714145,0.038461538461538464
1,0.16666666666666666,-1.0979688467226496e-05,0.015582330931761913,0.01282051282051282
1,0.10256410256410256,-3.436903149031743e-06,0.018590902376214663,0.05128205128205128
1,0.1282051282051282,-4.00634427128918e-06,0.016397263601483483,0.038461538461538464
1,0.11538461538461539,-4.316288755953621e-07,0.012170052101183724,0.0
1,0.05128205128205128,-7.150242755875892e-07,0.01326973853151214,0.0
1,0.0,-5.992362618590864e-07,0.012866860986783307,0.0
1,0.19230769230769232,-3.225856615780632e-06,0.012268262697030184,0.0
1,0.14102564102564102,-1.8738379107149183e-06,0.014066374967491442,0.0
1,0.14102564102564102,-2.1015237787067416e-06,0.014495740692116642,0.0
1,0.11538461538461539,-3.501851972093677e-06,0.014519676999545893,0.0
1,0.08974358974358974,-6.65668366900127e-06,0.014851187492736133,0.0
1,0.05128205128205128,-1.8396310889207318e-06,0.013016739717612127,0.0
1,0.10256410256410256,-9.859656335021984e-06,0.015358327389903817,0.0
1,0.11538461538461539,-6.183521192664028e-06,0.01617593854060514,0.0
1,0.15384615384615385,-7.467286191113694e-07,0.013409592681960451,0.0
1,0.038461538461538464,-5.666938655977504e-07,0.01807338151077815,0.02564102564102564
1,-0.01282051282051282,5.804605461345339e-07,0.02222344000270307,0.0
1,-0.10256410256410256,4.3117241264858216e-07,0.020831016257625307,0.0
1,0.02564102564102564,7.28980011538399e-07,0.017643698713657372,0.0
1,-0.01282051282051282,2.158732477566627e-06,0.017709695480440657,0.0
1,0.0,-1.2067934003855226e-06,0.02194535961771455,0.0
1,0.0,-1.099263971622634e-06,0.020017367510298614,0.0
1,-0.01282051282051282,1.0376453697658382e-06,0.018144422036564373,0.0
1,0.07692307692307693,7.290588163989063e-07,0.01815761149267598,0.0
1,0.0,1.0402278482937807e-06,0.018268093545886505,0.0
1,-0.05128205128205128,6.779097538054939e-06,0.01582660495931294,0.0
1,0.02564102564102564,-1.4107727702983432e-06,0.019459700311073552,0.0
1,-0.24358974358974358,7.6041615443705915e-06,0.013470056469413126,0.0
1,-0.1282051282051282,9.534455125309958e-06,0.017168937125920086,0.0
1,0.0,2.011078848945297e-06,0.019441953990516608,0.0
1,-0.05128205128205128,4.834039441754173e-06,0.0156628132481055,0.0
1,-0.10256410256410256,5.505359295473404e-06,0.02031163917579433,0.0
1,-0.11538461538461539,6.933112771746423e-06,0.021796834355224084,0.01282051282051282
1,-0.14102564102564102,1.0129007730312286e-05,0.017139738216260685,0.0
1,0.038461538461538464,8.944363861119101e-07,0.015000645099410116,0.0
1,-0.14102564102564102,1.296346444829466e-06,0.014810357094835011,0.0
1,0.05128205128205128,1.6236927964750017e-07,0.019331326435397953,0.0
1,-0.1282051282051282,7.122915380374215e-06,0.015034424882860723,0.0
1,-0.0641025641025641,5.026621840903317e-06,0.02012668111304457,0.0
1,0.1282051282051282,-4.349207716572593e-05,0.02187927375805933,0.26282051282051283
1,0.0,-8.44162253658338e-06,0.021187425234490024,0.04487179487179487
1,0.15384615384615385,-7.773633094697352e-06,0.01907557749890038,0.05128205128205128
1,0.0,-8.914811025712656e-07,0.018415585570213524,0.0
1,0.05128205128205128,4.924800166813438e-07,0.013445132334419803,0.0
1,0.16666666666666666,-2.7533928390714995e-06,0.013841180626889067,0.0
1,-0.01282051282051282,7.817986644946732e-08,0.021195082567798593,0.0
1,0.05128205128205128,-5.284738811624272e-06,0.01593725075698042,0.0641025641025641
1,0.01282051282051282,-2.7623200917973e-06,0.020210588486260124,0.0
1,-0.11538461538461539,3.967656914817114e-06,0.016069745062247807,0.00641025641025641
1,0.10256410256410256,-7.183605206405512e-06,0.02216324561928014,0.22435897435897437
1,0.11538461538461539,-5.695226018684049e-06,0.022151783837609424,0.1987179487179487
1,-0.05128205128205128,6.119259413116461e-07,0.014031177108934749,0.0
1,0.0641025641025641,9.93749136318909e-07,0.01685751052931941,0.0
1,-0.0641025641025641,2.0695108360958263e-06,0.017871069421595085,0.0
1,0.01282051282051282,2.1457825510491294e-06,0.01653626370955265,0.0
1,-0.20512820512820512,1.7200426141889706e-06,0.015402827681658448,0.0
1,-0.1282051282051282,6.614389613071115e-06,0.017438503382053064,0.0
1,-0.0641025641025641,1.7513306894942277e-06,0.017111106741512082,0.0
1,-0.11538461538461539,1.4442174530226962e-06,0.017765946764205773,0.0
1,-0.05128205128205128,3.99959654503957e-06,0.01772040915626264,0.0
1,0.0,1.7064423480084014e-07,0.017079888362813937,0.0
1,-0.01282051282051282,1.9733774090704623e-06,0.016056594663227026,0.0
1,-0.15384615384615385,1.5452561897232158e-06,0.016692397326452703,0.0
1,-0.23076923076923078,3.4343236724991876e-05,0.019775844719162643,0.0
1,-0.23076923076923078,4.144680649900623e-05,0.026800400868589026,0.0
1,-0.44871794871794873,1.470318984625919e-05,0.010846456498351016,0.0
1,-0.16666666666666666,1.4466228062782914e-07,0.0050691885283210905,0.0
1,-0.0641025641025641,6.058400309336107e-06,0.02199169584754449,0.0
1,-0.038461538461538464,3.5402905747864135e-06,0.014759051828612518,0.0
1,-0.08974358974358974,2.8704588036971575e-07,0.007704452178269347,0.0
1,-0.16666666666666666,8.742638827295872e-07,0.011890427524947834,0.0
1,-0.0641025641025641,5.504346234229665e-07,0.011258867590688637,0.0
1,0.01282051282051282,-1.2750209830095667e-07,0.0051869918544102025,0.0
1,-0.14102564102564102,4.929971390767971e-07,0.00994254287344458,0.00641025641025641
1,-0.47435897435897434,1.0875435995001648e-05,0.011813600083691771,0.0
1,-0.16666666666666666,1.239496603359932e-05,0.012658352857790222,0.00641025641025641
1,-0.358974358974359,1.9687601340794857e-05,0.012257209388778478,0.0
1,-0.21794871794871795,5.004844451496717e-06,0.011875829478533743,0.47435897435897434
1,-0.20512820512820512,2.5581731280169674e-07,0.009483701469797042,0.0
1,-0.05128205128205128,4.768559906102134e-06,0.015969901209085695,0.0
1,-0.02564102564102564,1.1796106472714594e-05,0.016830994753332267,0.0
1,-0.1282051282051282,8.000372696735926e-07,0.00928814023003489,0.0
1,0.24358974358974358,-1.6117036538287836e-05,0.018079967949316947,0.057692307692307696
1,0.01282051282051282,2.549965520181302e-06,0.008878400860848993,0.0
1,0.1282051282051282,8.221219793705296e-07,0.01073760150092656,0.0
1,-0.2564102564102564,2.289461511196131e-05,0.011754363521043979,0.02564102564102564
1,-0.02564102564102564,3.9790055216443316e-06,0.019580548630427793,0.00641025641025641
1,0.0,3.96477539640674e-06,0.018075612670031643,0.0
1,-0.038461538461538464,3.4551340020015218e-06,0.018754080122616805,0.0
1,-0.1794871794871795,8.205537654262027e-07,0.010661937988351123,0.0
1,0.23076923076923078,-1.468819311410583e-06,0.01034537548400297,0.019230769230769232
1,-0.23076923076923078,5.570944343776484e-07,0.007463266106730757,0.0
1,-0.4230769230769231,9.741314182809159e-06,0.011254460538030224,0.1282051282051282
1,-0.05128205128205128,1.4175190350658868e-06,0.010717686828938656,0.0
1,-0.08974358974358974,3.0913042485563745e-06,0.015617670469131527,0.03205128205128205
1,0.0,1.1459271837943146e-06,0.013379904193769204,0.02564102564102564
1,-0.01282051282051282,2.1933967353053557e-07,0.01190965772365897,0.01282051282051282
1,0.0,1.0290262832425379e-06,0.014861991330736164,0.0
1,0.0,1.156556161617053e-06,0.011630679854959419,0.0
1,-0.038461538461538464,8.746422953854172e-07,0.016276052290853806,0.0
1,-0.07692307692307693,8.550769905423683e-06,0.02591297111972858,0.0
1,-0.05128205128205128,6.540952271817266e-07,0.011854992153996703,0.0
1,0.05128205128205128,-4.6759900330422184e-08,0.012708153245106192,0.0
1,-0.07692307692307693,1.406397287586936e-06,0.013751645985988081,0.0
1,-0.0641025641025641,1.2007411529434996e-06,0.013318202092002613,0.0
1,-0.08974358974358974,1.2337387901461214e-05,0.018993977767208573,0.0
1,-0.0641025641025641,3.423402676659348e-06,0.016954053038992688,0.0
1,-0.01282051282051282,4.957796738484351e-07,0.017049401273179967,0.0
1,-0.10256410256410256,6.358834862671442e-06,0.015051988053000422,0.0
1,0.15384615384615385,7.175580843798331e-07,0.011991849401230072,0.1858974358974359
1,0.1794871794871795,-9.057471135479075e-07,0.011273753515321228,0.17307692307692307
1,0.19230769230769232,-3.090379765834443e-07,0.007736373175986124,0.32051282051282054
1,0.0641025641025641,-2.9784573682037897e-06,0.014096933562051562,0.1858974358974359
1,0.038461538461538464,5.428128463056026e-06,0.011726693809213885,0.03205128205128205
1,0.11538461538461539,-1.5415180323359184e-06,0.011604397729110833,0.1858974358974359
1,0.10256410256410256,-1.2525327056909907e-06,0.009622204437928134,0.1282051282051282
1,0.08974358974358974,7.846023669277335e-07,0.009963171728786047,0.0
1,0.02564102564102564,-1.2397990229196559e-06,0.00961894418476984,0.2692307692307692
1,0.038461538461538464,7.192238760807023e-07,0.01109530429391222,0.17307692307692307
1,-0.08974358974358974,-9.90748245006352e-07,0.010486003448441028,0.21794871794871795
1,0.05128205128205128,-1.1351359417478567e-07,0.009619825892832811,0.1858974358974359
1,0.05128205128205128,1.8334881581049795e-06,0.018459590375664695,0.24358974358974358
1,-0.19230769230769232,1.0542529212429888e-06,0.011977829229448027,0.0
1,-0.24358974358974358,6.161214814263058e-06,0.01554049705246717,0.0
1,-0.08974358974358974,1.1583540188741133e-06,0.012811907893017562,0.00641025641025641
1,-0.10256410256410256,6.524834785460202e-07,0.011449435764706065,0.038461538461538464
1,-0.14102564102564102,1.1122877426987566e-06,0.01439411764136105,0.03205128205128205
1,-0.1282051282051282,7.592510978668239e-07,0.013212585474314226,0.00641025641025641
1,-0.19230769230769232,9.45282693560719e-06,0.017073375396385097,0.0
1,-0.10256410256410256,1.0974079489678494e-06,0.01456345438905815,0.00641025641025641
1,0.02564102564102564,6.368051953502682e-07,0.015282577421348649,0.01282051282051282
1,0.02564102564102564,6.277470883509441e-07,0.01115607524299669,0.0
1,-0.11538461538461539,4.361455501830556e-07,0.013164401685547174,0.00641025641025641
1,-0.28205128205128205,6.499531118617666e-05,0.03180632962857142,0.0
1,-0.1282051282051282,1.5384915992413925e-05,0.02094123317260319,0.00641025641025641
1,-0.19230769230769232,3.024186103578485e-05,0.025012645223029432,0.0
1,-0.28205128205128205,0.00010274200839892802,0.030850671463455433,0.0
1,-0.08974358974358974,2.1490657526429987e-05,0.028733662827169007,0.00641025641025641
1,-0.14102564102564102,1.1252170134706496e-05,0.02430494378185881,0.0
1,-0.05128205128205128,2.2056275101827457e-05,0.02593995678420569,0.0
1,-0.07692307692307693,9.64640587092703e-06,0.02460432611299944,0.0
1,-0.10256410256410256,1.951625440317588e-05,0.023843851906528626,0.00641025641025641
1,-0.3333333333333333,0.00010474064701322693,0.02827312875043227,0.0
1,-0.19230769230769232,5.7051549950476475e-05,0.029129221730586886,0.00641025641025641
1,-0.23076923076923078,3.537678546123623e-05,0.02919153638988394,0.0
1,-0.07692307692307693,3.945168955212071e-06,0.02272881155631346,0.01282051282051282
1,-0.1794871794871795,1.0030476678412061e-05,0.025580974770892766,0.0
1,-0.0641025641025641,3.457679887877907e-06,0.020642494649871924,0.0
1,0.10256410256410256,-7.936318479413159e-07,0.021990349607351856,0.02564102564102564
1,-0.1282051282051282,1.308311378898878e-05,0.02541845972566889,0.01282051282051282
1,-0.05128205128205128,6.971555087715583e-06,0.025125339664190276,0.038461538461538464
1,-0.02564102564102564,4.9871989618092945e-06,0.02345093112325283,0.0
1,-0.01282051282051282,7.383148172044661e-06,0.024463624652620652,0.0
